Year,Month,Day,Hour,Minute,GHI,Dew Point,Surface Albedo,Temperature
2018,10,12,4,30,0,5.800000000000001,0.12,8.3
2018,10,12,5,0,0,5.4,0.12,8.1
2018,10,12,5,30,0,5.4,0.12,7.9
2018,10,12,6,0,0,5.1000000000000005,0.12,7.7
2018,10,12,6,30,6,5.1000000000000005,0.12,7.800000000000001
2018,10,12,7,0,21,5.1000000000000005,0.12,7.9
2018,10,12,7,30,46,5.1000000000000005,0.12,8.3
2018,10,12,8,0,58,4.7,0.12,8.6
2018,10,12,8,30,124,4.7,0.12,8.9
2018,10,12,9,0,134,3.7,0.12,9.3
2018,10,12,9,30,129,3.7,0.12,9.700000000000001
2018,10,12,10,0,104,3.1,0.12,10.100000000000001
2018,10,12,10,30,73,3.1,0.12,10.4
2018,10,12,11,0,115,2.7,0.12,10.600000000000001
2018,10,12,11,30,179,2.7,0.12,10.8
2018,10,12,12,0,106,2.6,0.12,10.9
2018,10,12,12,30,118,2.6,0.12,11.0
2018,10,12,13,0,86,2.7,0.12,11.0
2018,10,12,13,30,130,2.7,0.12,11.200000000000001
2018,10,12,14,0,162,2.7,0.12,11.3
2018,10,12,14,30,147,2.7,0.12,11.200000000000001
2018,10,12,15,0,128,2.7,0.12,11.100000000000001
2018,10,12,15,30,88,2.7,0.12,10.8
2018,10,12,16,0,47,2.8000000000000003,0.12,10.5
2018,10,12,16,30,29,2.8000000000000003,0.12,10.100000000000001
2018,10,12,17,0,12,3.3000000000000003,0.12,9.700000000000001
2018,10,12,17,30,1,3.3000000000000003,0.12,9.4
2018,10,12,18,0,0,3.8000000000000003,0.12,9.1
2018,10,12,18,30,0,3.8000000000000003,0.12,9.1
2018,10,12,19,0,0,4.1000000000000005,0.12,8.700000000000001
2018,10,12,19,30,0,4.1000000000000005,0.12,8.6
2018,10,12,20,0,0,4.4,0.12,8.6
2018,10,12,20,30,0,4.4,0.12,8.3
2018,10,12,21,0,0,5.0,0.12,8.0
2018,10,12,21,30,0,5.0,0.12,7.5
2018,10,12,22,0,0,5.4,0.12,7.1000000000000005
2018,10,12,22,30,0,5.4,0.12,6.9
2018,10,12,23,0,0,5.4,0.12,6.7
2018,10,12,23,30,0,5.4,0.12,6.5
2018,10,13,0,0,0,5.2,0.12,6.4
2018,10,13,0,30,0,5.2,0.12,6.2
2018,10,13,1,0,0,5.0,0.12,6.0
2018,10,13,1,30,0,5.0,0.12,5.9
2018,10,13,2,0,0,4.9,0.12,5.800000000000001
2018,10,13,2,30,0,4.9,0.12,5.800000000000001
2018,10,13,3,0,0,4.9,0.12,5.800000000000001
2018,10,13,3,30,0,4.9,0.12,5.7
2018,10,13,4,0,0,4.9,0.12,5.7
2018,10,13,4,30,0,4.9,0.12,5.6000000000000005
2018,10,13,5,0,0,4.800000000000001,0.12,5.6000000000000005
2018,10,13,5,30,0,4.800000000000001,0.12,5.5
2018,10,13,6,0,0,4.7,0.12,5.4
2018,10,13,6,30,8,4.7,0.12,5.4
2018,10,13,7,0,50,4.6000000000000005,0.12,5.5
2018,10,13,7,30,100,4.6000000000000005,0.12,5.7
2018,10,13,8,0,175,4.7,0.12,5.9
2018,10,13,8,30,264,4.7,0.12,6.5
2018,10,13,9,0,312,4.5,0.12,7.1000000000000005
2018,10,13,9,30,383,4.5,0.12,7.9
2018,10,13,10,0,210,3.6,0.12,8.6
2018,10,13,10,30,391,3.6,0.12,9.1
2018,10,13,11,0,545,3.0,0.12,9.700000000000001
2018,10,13,11,30,388,3.0,0.12,9.9
2018,10,13,12,0,181,2.8000000000000003,0.12,10.200000000000001
2018,10,13,12,30,162,2.8000000000000003,0.12,10.4
2018,10,13,13,0,264,2.8000000000000003,0.12,10.700000000000001
2018,10,13,13,30,276,2.8000000000000003,0.12,10.700000000000001
2018,10,13,14,0,280,2.8000000000000003,0.12,10.700000000000001
2018,10,13,14,30,208,2.8000000000000003,0.12,10.8
2018,10,13,15,0,169,2.7,0.12,10.9
2018,10,13,15,30,183,2.7,0.12,10.600000000000001
2018,10,13,16,0,145,2.6,0.12,10.3
2018,10,13,16,30,87,2.6,0.12,9.700000000000001
2018,10,13,17,0,32,3.1,0.12,9.0
2018,10,13,17,30,4,3.1,0.12,8.1
2018,10,13,18,0,0,3.2,0.12,7.2
2018,10,13,18,30,0,3.2,0.12,7.2
2018,10,13,19,0,0,3.0,0.12,6.5
2018,10,13,19,30,0,3.0,0.12,6.300000000000001
2018,10,13,20,0,0,3.1,0.12,6.1000000000000005
2018,10,13,20,30,0,3.1,0.12,5.9
2018,10,13,21,0,0,3.2,0.12,5.6000000000000005
2018,10,13,21,30,0,3.2,0.12,5.4
2018,10,13,22,0,0,3.4000000000000004,0.12,5.1000000000000005
2018,10,13,22,30,0,3.4000000000000004,0.12,5.0
2018,10,13,23,0,0,3.5,0.12,5.0
2018,10,13,23,30,0,3.5,0.12,4.800000000000001
2018,10,14,0,0,0,3.6,0.12,4.6000000000000005
2018,10,14,0,30,0,3.7,0.12,4.5
2018,10,14,1,0,0,3.7,0.12,4.4
2018,10,14,1,30,0,3.7,0.12,4.3
2018,10,14,2,0,0,3.9000000000000004,0.12,4.2
2018,10,14,2,30,0,3.9000000000000004,0.12,4.5
2018,10,14,3,0,0,3.9000000000000004,0.12,4.800000000000001
2018,10,14,3,30,0,4.0,0.12,5.1000000000000005
2018,10,14,4,0,0,4.1000000000000005,0.12,5.4
2018,10,14,4,30,0,4.1000000000000005,0.12,5.5
2018,10,14,5,0,0,4.3,0.12,5.6000000000000005
2018,10,14,5,30,0,4.3,0.12,5.7
2018,10,14,6,0,0,4.5,0.12,5.800000000000001
2018,10,14,6,30,5,4.5,0.12,6.1000000000000005
2018,10,14,7,0,45,4.9,0.12,6.4
2018,10,14,7,30,101,4.9,0.12,7.1000000000000005
2018,10,14,8,0,182,5.0,0.12,7.800000000000001
2018,10,14,8,30,170,5.0,0.12,9.0
2018,10,14,9,0,213,5.0,0.12,10.100000000000001
2018,10,14,9,30,248,5.0,0.12,11.3
2018,10,14,10,0,313,4.9,0.12,12.5
2018,10,14,10,30,349,4.9,0.12,13.200000000000001
2018,10,14,11,0,496,4.5,0.12,14.0
2018,10,14,11,30,634,4.5,0.12,14.5
2018,10,14,12,0,608,4.0,0.12,15.0
2018,10,14,12,30,594,4.0,0.12,15.3
2018,10,14,13,0,577,3.6,0.12,15.700000000000001
2018,10,14,13,30,507,3.6,0.12,15.8
2018,10,14,14,0,445,3.3000000000000003,0.12,16.0
2018,10,14,14,30,451,3.3000000000000003,0.12,15.8
2018,10,14,15,0,388,3.5,0.12,15.700000000000001
2018,10,14,15,30,306,3.5,0.12,15.3
2018,10,14,16,0,220,5.800000000000001,0.12,14.9
2018,10,14,16,30,133,5.800000000000001,0.12,13.4
2018,10,14,17,0,54,6.300000000000001,0.12,11.8
2018,10,14,17,30,5,6.300000000000001,0.12,10.600000000000001
2018,10,14,18,0,0,5.800000000000001,0.12,9.3
2018,10,14,18,30,0,5.800000000000001,0.12,9.3
2018,10,14,19,0,0,5.9,0.12,9.0
2018,10,14,19,30,0,5.9,0.12,9.1
2018,10,14,20,0,0,5.9,0.12,9.200000000000001
2018,10,14,20,30,0,5.9,0.12,8.9
2018,10,14,21,0,0,6.0,0.12,8.5
2018,10,14,21,30,0,6.0,0.12,8.200000000000001
2018,10,14,22,0,0,6.0,0.12,7.800000000000001
2018,10,14,22,30,0,6.0,0.12,7.6000000000000005
2018,10,14,23,0,0,6.2,0.12,7.5
2018,10,14,23,30,0,6.2,0.12,7.5
2018,10,15,0,0,0,6.300000000000001,0.12,7.5
2018,10,15,0,30,0,6.300000000000001,0.12,7.5
2018,10,15,1,0,0,6.5,0.12,7.5
2018,10,15,1,30,0,6.5,0.12,7.6000000000000005
2018,10,15,2,0,0,6.6000000000000005,0.12,7.7
2018,10,15,2,30,0,6.6000000000000005,0.12,7.9
2018,10,15,3,0,0,7.0,0.12,8.0
2018,10,15,3,30,0,7.0,0.12,8.1
2018,10,15,4,0,0,7.4,0.12,8.200000000000001
2018,10,15,4,30,0,7.4,0.12,8.4
2018,10,15,5,0,0,7.800000000000001,0.12,8.5
2018,10,15,5,30,0,7.800000000000001,0.12,8.6
2018,10,15,6,0,0,8.200000000000001,0.12,8.700000000000001
2018,10,15,6,30,3,8.200000000000001,0.12,9.1
2018,10,15,7,0,26,8.700000000000001,0.12,9.4
2018,10,15,7,30,58,8.700000000000001,0.12,10.100000000000001
2018,10,15,8,0,39,9.8,0.12,10.8
2018,10,15,8,30,81,9.8,0.12,11.9
2018,10,15,9,0,78,11.200000000000001,0.12,12.9
2018,10,15,9,30,86,11.200000000000001,0.12,13.9
2018,10,15,10,0,72,12.4,0.12,14.8
2018,10,15,10,30,139,12.4,0.12,15.3
2018,10,15,11,0,151,13.200000000000001,0.12,15.700000000000001
2018,10,15,11,30,156,13.200000000000001,0.12,16.2
2018,10,15,12,0,116,13.600000000000001,0.12,16.6
2018,10,15,12,30,154,13.600000000000001,0.12,16.6
2018,10,15,13,0,147,13.5,0.12,16.6
2018,10,15,13,30,71,13.5,0.12,16.6
2018,10,15,14,0,48,12.700000000000001,0.12,16.6
2018,10,15,14,30,53,12.700000000000001,0.12,16.1
2018,10,15,15,0,37,11.5,0.12,15.600000000000001
2018,10,15,15,30,42,11.5,0.12,14.9
2018,10,15,16,0,50,10.4,0.12,14.200000000000001
2018,10,15,16,30,29,10.4,0.12,13.4
2018,10,15,17,0,15,8.8,0.12,12.700000000000001
2018,10,15,17,30,0,8.8,0.12,12.0
2018,10,15,18,0,0,6.7,0.12,11.4
2018,10,15,18,30,0,6.7,0.12,11.4
2018,10,15,19,0,0,4.6000000000000005,0.12,10.3
2018,10,15,19,30,0,4.6000000000000005,0.12,9.8
2018,10,15,20,0,0,2.6,0.12,9.4
2018,10,15,20,30,0,2.6,0.12,8.9
2018,10,15,21,0,0,0.5,0.12,8.4
2018,10,15,21,30,0,0.5,0.12,7.800000000000001
2018,10,15,22,0,0,-0.9,0.12,7.2
2018,10,15,22,30,0,-0.9,0.12,6.7
2018,10,15,23,0,0,-1.1,0.12,6.1000000000000005
2018,10,15,23,30,0,-1.1,0.12,5.7
2018,10,16,0,0,0,-0.8,0.12,5.300000000000001
2018,10,16,0,30,0,-0.8,0.12,5.0
2018,10,16,1,0,0,-0.5,0.12,4.7
2018,10,16,1,30,0,-0.5,0.12,4.4
2018,10,16,2,0,0,-0.1,0.12,4.2
2018,10,16,2,30,0,-0.1,0.12,3.8000000000000003
2018,10,16,3,0,0,0.30000000000000004,0.12,3.5
2018,10,16,3,30,0,0.30000000000000004,0.12,3.3000000000000003
2018,10,16,4,0,0,0.5,0.12,3.0
2018,10,16,4,30,0,0.5,0.12,2.9000000000000004
2018,10,16,5,0,0,0.6000000000000001,0.12,2.8000000000000003
2018,10,16,5,30,0,0.6000000000000001,0.12,2.8000000000000003
2018,10,16,6,0,0,0.6000000000000001,0.12,2.8000000000000003
2018,10,16,6,30,11,0.6000000000000001,0.12,3.1
2018,10,16,7,0,72,0.7000000000000001,0.12,3.4000000000000004
2018,10,16,7,30,152,0.7000000000000001,0.12,4.5
2018,10,16,8,0,224,0.4,0.12,5.6000000000000005
2018,10,16,8,30,224,0.4,0.12,6.6000000000000005
2018,10,16,9,0,209,-0.2,0.12,7.6000000000000005
2018,10,16,9,30,216,-0.2,0.12,8.3
2018,10,16,10,0,312,-0.4,0.12,9.0
2018,10,16,10,30,367,-0.4,0.12,9.700000000000001
2018,10,16,11,0,407,-0.2,0.12,10.4
2018,10,16,11,30,534,-0.2,0.12,11.0
2018,10,16,12,0,638,0.4,0.12,11.600000000000001
2018,10,16,12,30,531,0.4,0.12,12.0
2018,10,16,13,0,424,1.0,0.12,12.3
2018,10,16,13,30,361,1.0,0.12,12.4
2018,10,16,14,0,291,1.6,0.12,12.5
2018,10,16,14,30,367,1.6,0.12,12.4
2018,10,16,15,0,238,2.1,0.12,12.200000000000001
2018,10,16,15,30,145,2.1,0.12,11.8
2018,10,16,16,0,210,2.6,0.12,11.3
2018,10,16,16,30,78,2.6,0.12,10.5
2018,10,16,17,0,32,3.2,0.12,9.600000000000001
2018,10,16,17,30,1,3.2,0.12,9.200000000000001
2018,10,16,18,0,0,3.3000000000000003,0.12,8.700000000000001
2018,10,16,18,30,0,3.3000000000000003,0.12,8.700000000000001
2018,10,16,19,0,0,3.1,0.12,8.1
2018,10,16,19,30,0,3.1,0.12,7.9
2018,10,16,20,0,0,3.0,0.12,7.6000000000000005
2018,10,16,20,30,0,3.0,0.12,7.5
2018,10,16,21,0,0,2.9000000000000004,0.12,7.4
2018,10,16,21,30,0,2.9000000000000004,0.12,7.300000000000001
2018,10,16,22,0,0,3.0,0.12,7.300000000000001
2018,10,16,22,30,0,3.0,0.12,7.300000000000001
2018,10,16,23,0,0,3.2,0.12,7.4
2018,10,16,23,30,0,3.2,0.12,7.2
2018,10,17,0,0,0,3.5,0.12,7.1000000000000005
2018,10,17,0,30,0,3.5,0.12,7.0
2018,10,17,1,0,0,3.7,0.12,6.800000000000001
2018,10,17,1,30,0,3.7,0.12,6.7
2018,10,17,2,0,0,3.9000000000000004,0.12,6.6000000000000005
2018,10,17,2,30,0,3.9000000000000004,0.12,6.6000000000000005
2018,10,17,3,0,0,4.0,0.12,6.5
2018,10,17,3,30,0,4.0,0.12,6.4
2018,10,17,4,0,0,4.2,0.12,6.2
2018,10,17,4,30,0,4.2,0.12,6.2
2018,10,17,5,0,0,4.4,0.12,6.1000000000000005
2018,10,17,5,30,0,4.4,0.12,6.1000000000000005
2018,10,17,6,0,0,4.6000000000000005,0.12,6.0
2018,10,17,6,30,5,4.6000000000000005,0.12,6.7
2018,10,17,7,0,35,5.300000000000001,0.12,7.4
2018,10,17,7,30,98,5.300000000000001,0.12,8.0
2018,10,17,8,0,150,6.2,0.12,8.700000000000001
2018,10,17,8,30,80,6.2,0.12,8.8
2018,10,17,9,0,91,6.7,0.12,9.0
2018,10,17,9,30,174,6.7,0.12,9.0
2018,10,17,10,0,261,5.9,0.12,9.0
2018,10,17,10,30,89,5.9,0.12,9.1
2018,10,17,11,0,317,3.8000000000000003,0.12,9.3
2018,10,17,11,30,236,3.8000000000000003,0.12,9.3
2018,10,17,12,0,123,2.5,0.12,9.3
2018,10,17,12,30,124,2.5,0.12,9.1
2018,10,17,13,0,225,2.0,0.12,8.9
2018,10,17,13,30,436,2.0,0.12,8.700000000000001
2018,10,17,14,0,435,1.8,0.12,8.5
2018,10,17,14,30,212,1.8,0.12,8.3
2018,10,17,15,0,129,1.5,0.12,8.1
2018,10,17,15,30,158,1.5,0.12,7.800000000000001
2018,10,17,16,0,126,1.4000000000000001,0.12,7.5
2018,10,17,16,30,66,1.4000000000000001,0.12,7.0
2018,10,17,17,0,22,1.3,0.12,6.4
2018,10,17,17,30,2,1.3,0.12,6.0
2018,10,17,18,0,0,1.4000000000000001,0.12,5.6000000000000005
2018,10,17,18,30,0,1.4000000000000001,0.12,5.6000000000000005
2018,10,17,19,0,0,1.4000000000000001,0.12,5.1000000000000005
2018,10,17,19,30,0,1.4000000000000001,0.12,4.9
2018,10,17,20,0,0,1.2000000000000002,0.12,4.800000000000001
2018,10,17,20,30,0,1.2000000000000002,0.12,4.5
2018,10,17,21,0,0,1.2000000000000002,0.12,4.3
2018,10,17,21,30,0,1.2000000000000002,0.12,4.1000000000000005
2018,10,17,22,0,0,1.3,0.12,4.0
2018,10,17,22,30,0,1.3,0.12,3.8000000000000003
2018,10,17,23,0,0,1.5,0.12,3.7
2018,10,17,23,30,0,1.5,0.12,3.6
2018,10,18,0,0,0,1.4000000000000001,0.12,3.5
2018,10,18,0,30,0,1.4000000000000001,0.12,3.4000000000000004
2018,10,18,1,0,0,0.9,0.12,3.2
2018,10,18,1,30,0,0.9,0.12,3.0
2018,10,18,2,0,0,0.2,0.12,2.8000000000000003
2018,10,18,2,30,0,0.2,0.12,2.6
2018,10,18,3,0,0,-0.4,0.12,2.5
2018,10,18,3,30,0,-0.4,0.12,2.3000000000000003
2018,10,18,4,0,0,-1.1,0.12,2.1
2018,10,18,4,30,0,-1.1,0.12,2.0
2018,10,18,5,0,0,-2.1,0.12,2.0
2018,10,18,5,30,0,-2.1,0.12,1.7000000000000002
2018,10,18,6,0,0,-2.8000000000000003,0.12,1.4000000000000001
2018,10,18,6,30,7,-2.8000000000000003,0.12,1.6
2018,10,18,7,0,65,-3.1,0.12,1.8
2018,10,18,7,30,149,-3.1,0.12,2.6
2018,10,18,8,0,239,-4.2,0.12,3.3000000000000003
2018,10,18,8,30,317,-4.2,0.12,3.9000000000000004
2018,10,18,9,0,333,-4.9,0.12,4.5
2018,10,18,9,30,381,-4.9,0.12,4.9
2018,10,18,10,0,525,-4.800000000000001,0.12,5.300000000000001
2018,10,18,10,30,395,-4.800000000000001,0.12,5.7
2018,10,18,11,0,346,-4.4,0.12,6.1000000000000005
2018,10,18,11,30,323,-4.4,0.12,6.5
2018,10,18,12,0,268,-4.0,0.12,6.800000000000001
2018,10,18,12,30,322,-4.0,0.12,7.0
2018,10,18,13,0,321,-3.5,0.12,7.300000000000001
2018,10,18,13,30,372,-3.5,0.12,7.300000000000001
2018,10,18,14,0,346,-2.9000000000000004,0.12,7.4
2018,10,18,14,30,296,-2.9000000000000004,0.12,7.300000000000001
2018,10,18,15,0,239,-2.4000000000000004,0.12,7.300000000000001
2018,10,18,15,30,238,-2.4000000000000004,0.12,7.0
2018,10,18,16,0,198,-1.8,0.12,6.7
2018,10,18,16,30,115,-1.8,0.12,5.9
2018,10,18,17,0,38,-0.9,0.12,5.2
2018,10,18,17,30,0,-0.9,0.12,4.7
2018,10,18,18,0,0,-0.30000000000000004,0.12,4.2
2018,10,18,18,30,0,-0.30000000000000004,0.12,4.2
2018,10,18,19,0,0,0.0,0.12,4.3
2018,10,18,19,30,0,0.0,0.12,4.0
2018,10,18,20,0,0,0.5,0.12,3.8000000000000003
2018,10,18,20,30,0,0.5,0.12,3.4000000000000004
2018,10,18,21,0,0,0.9,0.12,3.1
2018,10,18,21,30,0,0.9,0.12,2.9000000000000004
2018,10,18,22,0,0,1.1,0.12,2.7
2018,10,18,22,30,0,1.1,0.12,2.7
2018,10,18,23,0,0,1.4000000000000001,0.12,2.7
2018,10,18,23,30,0,1.4000000000000001,0.12,2.7
2018,10,19,0,0,0,1.5,0.12,2.8000000000000003
2018,10,19,0,30,0,1.5,0.12,2.8000000000000003
2018,10,19,1,0,0,1.5,0.12,2.9000000000000004
2018,10,19,1,30,0,1.5,0.12,3.0
2018,10,19,2,0,0,1.5,0.12,3.1
2018,10,19,2,30,0,1.5,0.12,3.2
2018,10,19,3,0,0,1.6,0.12,3.2
2018,10,19,3,30,0,1.6,0.12,3.3000000000000003
2018,10,19,4,0,0,1.9000000000000001,0.12,3.4000000000000004
2018,10,19,4,30,0,1.9000000000000001,0.12,3.5
2018,10,19,5,0,0,2.1,0.12,3.6
2018,10,19,5,30,0,2.1,0.12,3.7
2018,10,19,6,0,0,2.3000000000000003,0.12,3.8000000000000003
2018,10,19,6,30,5,2.3000000000000003,0.12,4.2
2018,10,19,7,0,33,2.5,0.12,4.7
2018,10,19,7,30,102,2.5,0.12,5.9
2018,10,19,8,0,192,3.1,0.12,7.1000000000000005
2018,10,19,8,30,260,3.1,0.12,8.8
2018,10,19,9,0,299,4.2,0.12,10.5
2018,10,19,9,30,346,4.2,0.12,11.8
2018,10,19,10,0,373,4.7,0.12,13.100000000000001
2018,10,19,10,30,356,4.7,0.12,14.0
2018,10,19,11,0,332,4.800000000000001,0.12,14.8
2018,10,19,11,30,376,4.800000000000001,0.12,15.3
2018,10,19,12,0,319,4.7,0.12,15.8
2018,10,19,12,30,370,4.7,0.12,15.700000000000001
2018,10,19,13,0,425,4.6000000000000005,0.12,15.600000000000001
2018,10,19,13,30,306,4.6000000000000005,0.12,15.4
2018,10,19,14,0,235,4.6000000000000005,0.12,15.100000000000001
2018,10,19,14,30,125,4.6000000000000005,0.12,15.0
2018,10,19,15,0,60,4.800000000000001,0.12,14.9
2018,10,19,15,30,136,4.800000000000001,0.12,14.3
2018,10,19,16,0,73,5.1000000000000005,0.12,13.600000000000001
2018,10,19,16,30,41,5.1000000000000005,0.12,12.600000000000001
2018,10,19,17,0,12,5.300000000000001,0.12,11.600000000000001
2018,10,19,17,30,0,5.300000000000001,0.12,11.200000000000001
2018,10,19,18,0,0,5.0,0.12,10.8
2018,10,19,18,30,0,5.0,0.12,10.8
2018,10,19,19,0,0,5.1000000000000005,0.12,9.9
2018,10,19,19,30,0,5.1000000000000005,0.12,9.600000000000001
2018,10,19,20,0,0,5.2,0.12,9.200000000000001
2018,10,19,20,30,0,5.2,0.12,9.200000000000001
2018,10,19,21,0,0,5.1000000000000005,0.12,9.1
2018,10,19,21,30,0,5.1000000000000005,0.12,9.200000000000001
2018,10,19,22,0,0,5.0,0.12,9.200000000000001
2018,10,19,22,30,0,5.0,0.12,9.1
2018,10,19,23,0,0,5.1000000000000005,0.12,9.0
2018,10,19,23,30,0,5.1000000000000005,0.12,8.9
2018,10,20,0,0,0,5.1000000000000005,0.12,8.9
2018,10,20,0,30,0,5.1000000000000005,0.12,8.9
2018,10,20,1,0,0,5.2,0.12,8.9
2018,10,20,1,30,0,5.2,0.12,9.0
2018,10,20,2,0,0,5.7,0.12,9.1
2018,10,20,2,30,0,5.7,0.12,9.200000000000001
2018,10,20,3,0,0,6.4,0.12,9.3
2018,10,20,3,30,0,6.4,0.12,9.4
2018,10,20,4,0,0,7.2,0.12,9.5
2018,10,20,4,30,0,7.2,0.12,9.600000000000001
2018,10,20,5,0,0,7.9,0.12,9.700000000000001
2018,10,20,5,30,0,7.9,0.12,9.700000000000001
2018,10,20,6,0,0,8.1,0.12,9.700000000000001
2018,10,20,6,30,4,8.1,0.12,9.8
2018,10,20,7,0,52,7.800000000000001,0.12,9.9
2018,10,20,7,30,122,7.800000000000001,0.12,10.4
2018,10,20,8,0,220,7.0,0.12,10.8
2018,10,20,8,30,310,7.0,0.12,11.4
2018,10,20,9,0,390,5.4,0.12,11.9
2018,10,20,9,30,392,5.4,0.12,12.3
2018,10,20,10,0,456,3.8000000000000003,0.12,12.8
2018,10,20,10,30,289,3.8000000000000003,0.12,13.0
2018,10,20,11,0,308,3.3000000000000003,0.12,13.200000000000001
2018,10,20,11,30,382,3.3000000000000003,0.12,13.200000000000001
2018,10,20,12,0,569,3.6,0.12,13.100000000000001
2018,10,20,12,30,497,3.6,0.12,12.9
2018,10,20,13,0,339,4.0,0.12,12.700000000000001
2018,10,20,13,30,266,4.0,0.12,12.3
2018,10,20,14,0,122,4.5,0.12,12.0
2018,10,20,14,30,80,4.5,0.12,11.700000000000001
2018,10,20,15,0,65,5.0,0.12,11.5
2018,10,20,15,30,41,5.0,0.12,11.0
2018,10,20,16,0,31,6.6000000000000005,0.12,10.600000000000001
2018,10,20,16,30,19,6.6000000000000005,0.12,9.5
2018,10,20,17,0,9,6.300000000000001,0.12,8.4
2018,10,20,17,30,0,6.300000000000001,0.12,7.5
2018,10,20,18,0,0,5.6000000000000005,0.12,6.7
2018,10,20,18,30,0,5.6000000000000005,0.12,6.7
2018,10,20,19,0,0,4.7,0.12,5.5
2018,10,20,19,30,0,4.7,0.12,5.300000000000001
2018,10,20,20,0,0,4.1000000000000005,0.12,5.0
2018,10,20,20,30,0,4.1000000000000005,0.12,5.2
2018,10,20,21,0,0,4.1000000000000005,0.12,5.300000000000001
2018,10,20,21,30,0,4.1000000000000005,0.12,5.5
2018,10,20,22,0,0,4.0,0.12,5.7
2018,10,20,22,30,0,4.0,0.12,5.800000000000001
2018,10,20,23,0,0,3.4000000000000004,0.12,5.9
2018,10,20,23,30,0,3.4000000000000004,0.12,5.7
2018,10,21,0,0,0,2.5,0.12,5.6000000000000005
2018,10,21,0,30,0,2.5,0.12,5.300000000000001
2018,10,21,1,0,0,1.7000000000000002,0.12,4.9
2018,10,21,1,30,0,1.7000000000000002,0.12,4.5
2018,10,21,2,0,0,0.8,0.12,4.1000000000000005
2018,10,21,2,30,0,0.8,0.12,3.6
2018,10,21,3,0,0,0.0,0.12,3.2
2018,10,21,3,30,0,0.1,0.12,2.9000000000000004
2018,10,21,4,0,0,-0.30000000000000004,0.12,2.7
2018,10,21,4,30,0,-0.30000000000000004,0.12,2.5
2018,10,21,5,0,0,-0.6000000000000001,0.12,2.4000000000000004
2018,10,21,5,30,0,-0.6000000000000001,0.12,2.3000000000000003
2018,10,21,6,0,0,-1.0,0.12,2.1
2018,10,21,6,30,3,-1.0,0.12,2.1
2018,10,21,7,0,9,-1.5,0.12,2.1
2018,10,21,7,30,20,-1.5,0.12,2.4000000000000004
2018,10,21,8,0,39,-2.6,0.12,2.7
2018,10,21,8,30,70,-2.6,0.12,3.0
2018,10,21,9,0,115,-3.7,0.12,3.3000000000000003
2018,10,21,9,30,236,-3.7,0.12,3.6
2018,10,21,10,0,387,-4.4,0.12,4.0
2018,10,21,10,30,373,-4.4,0.12,4.2
2018,10,21,11,0,370,-4.7,0.12,4.4
2018,10,21,11,30,332,-4.7,0.12,4.6000000000000005
2018,10,21,12,0,318,-4.6000000000000005,0.12,4.9
2018,10,21,12,30,339,-4.6000000000000005,0.12,5.1000000000000005
2018,10,21,13,0,362,-4.3,0.12,5.4
2018,10,21,13,30,331,-4.3,0.12,5.6000000000000005
2018,10,21,14,0,204,-3.9000000000000004,0.12,5.7
2018,10,21,14,30,184,-3.9000000000000004,0.12,5.7
2018,10,21,15,0,153,-3.5,0.12,5.7
2018,10,21,15,30,90,-3.5,0.12,5.5
2018,10,21,16,0,64,-2.9000000000000004,0.12,5.4
2018,10,21,16,30,32,-2.9000000000000004,0.12,4.9
2018,10,21,17,0,9,-2.0,0.12,4.5
2018,10,21,17,30,0,-2.0,0.12,4.2
2018,10,21,18,0,0,-1.4000000000000001,0.12,4.0
2018,10,21,18,30,0,-1.4000000000000001,0.12,4.0
2018,10,21,19,0,0,-1.0,0.12,3.8000000000000003
2018,10,21,19,30,0,-1.0,0.12,3.7
2018,10,21,20,0,0,-0.4,0.12,3.5
2018,10,21,20,30,0,-0.4,0.12,3.4000000000000004
2018,10,21,21,0,0,0.1,0.12,3.3000000000000003
2018,10,21,21,30,0,0.1,0.12,3.3000000000000003
2018,10,21,22,0,0,0.5,0.12,3.3000000000000003
2018,10,21,22,30,0,0.5,0.12,3.2
2018,10,21,23,0,0,0.8,0.12,3.1
2018,10,21,23,30,0,0.8,0.12,2.9000000000000004
2018,10,22,0,0,0,0.9,0.12,2.8000000000000003
2018,10,22,0,30,0,0.9,0.12,2.6
2018,10,22,1,0,0,0.9,0.12,2.5
2018,10,22,1,30,0,0.9,0.12,2.2
2018,10,22,2,0,0,0.8,0.12,2.0
2018,10,22,2,30,0,0.8,0.12,1.8
2018,10,22,3,0,0,0.8,0.12,1.7000000000000002
2018,10,22,3,30,0,0.8,0.12,1.7000000000000002
2018,10,22,4,0,0,0.9,0.12,1.6
2018,10,22,4,30,0,0.9,0.12,1.9000000000000001
2018,10,22,5,0,0,1.2000000000000002,0.12,2.2
2018,10,22,5,30,0,1.2000000000000002,0.12,2.3000000000000003
2018,10,22,6,0,0,1.3,0.12,2.4000000000000004
2018,10,22,6,30,0,1.3,0.12,2.6
2018,10,22,7,0,5,1.5,0.12,2.8000000000000003
2018,10,22,7,30,10,1.5,0.12,3.4000000000000004
2018,10,22,8,0,17,1.7000000000000002,0.12,4.0
2018,10,22,8,30,21,1.7000000000000002,0.12,5.0
2018,10,22,9,0,31,1.5,0.12,6.0
2018,10,22,9,30,34,1.5,0.12,7.0
2018,10,22,10,0,51,1.5,0.12,8.0
2018,10,22,10,30,71,1.5,0.12,8.9
2018,10,22,11,0,175,1.6,0.12,9.8
